CALENDAR_YEAR|DOD_PROPERTY_COST|EVENT_COST|EVENT_DATE|EVENT_SEVERITY|FISCAL_YEAR|MISHAP_CLASSIFICATION|NON_DOD_PROPERTY_COST|NAVAL_OPERATIONAL|ALCOHOL_INVOLVED|DRUGS_INVOLVED|AREA_OF_RESPONSIBILITY|ACCIDENT_TYPE
2012|500000|945000|2012-09-01 01:10:00.0|B|2012|Ship|50000|Y|Y|Y|NORTHCOM|
2012|300000|300000|2012-09-19 10:11:00.0|C|2012|Ship||Y|N|N|NORTHCOM|
2012|1000001|1005376|2012-10-15 03:00:00.0|B|2013|Ship|5000|Y|Y|Y|NORTHCOM|
2012|499999|499999|2012-10-07 05:00:00.0|C|2013|Diving||Y|N|N|NORTHCOM|
2012||115000|2012-10-23 08:30:00.0|B|2013|Ship||Y|Y|N||
2012||720|2012-10-04 12:00:00.0|D|2013|Ship||Y|N|N||
2012||720|2012-10-17 10:00:00.0|D|2013|Ship||Y|N|N||
2012||0|2012-10-18 13:21:00.0|D|2013|Ship||Y|N|N|SOUTHCOM|
2012||1300|2012-11-06 12:00:00.0|C|2013|Shore/Ground On-Duty||Y|N|N||
2012|1500000|1500000|2012-10-23 10:00:00.0|B|2013|Ship||Y|N|N|PACOM|
2012||375|2012-10-26 12:00:00.0|C|2013|Ship||Y|N|N||
2012||840|2012-09-18 15:00:00.0|D|2012|Ship||Y|N|N|NORTHCOM|
2012||125000|2012-11-29 03:00:00.0|B|2013|Diving||Y|N|N|NORTHCOM|
2013|450000|950000|2013-03-30 05:00:00.0|A|2013|Ship||Y|N|N|NORTHCOM|
2013|450000|451500|2013-04-01 06:00:00.0|C|2013|Ship||Y|N|N|NORTHCOM|
2013|450000|950000|2013-07-01 14:00:00.0|A|2013|Motor Vehicle On-Duty||Y|N|Y|NORTHCOM|
2013||0|2013-06-07 10:00:00.0|D|2013|Ship||Y|N|N|NORTHCOM|
2013|444000|444750|2013-01-03 08:36:00.0|C|2013|Ship||Y|N|N|NORTHCOM|
2013|150000|150000|2013-01-04 09:09:00.0|C|2013|Ship||Y|N|N|NORTHCOM|
2013||127250|2013-04-01 09:04:00.0|A|2013|Ship||Y|N|N||
2014||0|2014-09-01 12:30:00.0|HAZARD|2014|Ship||Y|N|N|NORTHCOM|
2014|650000|650000|2014-05-01 12:30:00.0|B|2014|PT||Y|N|N|NORTHCOM|
2014|650000|650000|2014-05-07 12:30:00.0|B|2014|Off-Duty/Rec||Y|N|N|NORTHCOM|
2014||0|2014-05-05 20:14:00.0|D|2014|Ship||Y|N|U|NORTHCOM|
2013|300000|300000|2013-01-02 12:11:00.0|C|2013|Ship||Y|N|N||
2014||0|2014-04-01 12:34:00.0|D|2014|Ship||Y|N|N||
2013||0|2013-04-05 10:00:00.0|D|2013|Ship||Y|U|U||
2014||0|2014-10-03 12:45:00.0|HAZARD|2015|Ship||Y|N|N|CENTCOM|
2013||250000|2013-10-14 12:34:00.0|C|2014|Ship|250000|Y|N|N||
2014||0|2014-10-01 12:00:00.0|HAZARD|2015|Diving||Y|N|N|AFRICOM|
2014||0|2014-10-03 12:30:00.0|HAZARD|2015|Ship||Y|N|N|NORTHCOM|
2014||0|2014-10-07 12:30:00.0|A|2015|PMV-2||Y|N|N|NORTHCOM|
2014||0|2014-09-19 12:30:00.0|HAZARD|2014|PMV-2||Y|N|N||
2014||0|2014-09-22 12:30:00.0|HAZARD|2014|Ship||Y|N|N||
2014||0|2014-09-22 12:30:00.0|HAZARD|2014|PMV-2||Y|N|N||
2014|650000|650000|2014-05-07 14:00:00.0|B|2014|Ship||Y|N|N|NORTHCOM|
2014||0|2014-11-05 12:30:00.0|HAZARD|2015|Diving||Y|N|N|NORTHCOM|
2014||0|2014-11-05 12:30:00.0|HAZARD|2015|Ship||Y|N|N|NORTHCOM|
2014||460000|2014-02-07 18:45:00.0|A|2014|Motor Vehicle On-Duty||Y|N|N|EUCOM|
2014||0|2014-09-23 12:30:00.0|HAZARD|2014|Ship||Y|N|N|NORTHCOM|
